source,target,weight,distance
14708,30544,0.006057544147838076,165.08
14708,30545,0.006057544147838076,165.08
14708,30546,0.006057544147838076,165.08
14708,30548,0.0034973763627368587,285.93
14708,36078,0.004408896817775891,226.81
14708,38048,0.002074614164360007,482.02
14712,14713,0.005434459622491018,184.01
14712,14988,0.002789339686374771,358.51
14712,14990,0.002789339686374771,358.51
14712,15038,0.003392641416262667,294.76
14712,15039,0.003392641416262667,294.76
14712,15068,0.005249248508445036,190.5
14712,15070,0.005014149508140022,199.44
14712,15073,0.005014149508140022,199.44
14712,15347,0.003392547517266546,294.76
14712,15728,0.0049800483081697405,200.8
14712,19859,0.0028019754184368043,356.89
14712,19861,0.003165400273175994,315.92
14712,19863,0.0028019754184368043,356.89
14712,19865,0.004195940736027629,238.33
14712,19866,0.0028019754184368043,356.89
14712,26302,0.0031220385974573108,320.3
14712,26305,0.0031220385974573108,320.3
14712,26564,0.0027502086420464027,363.61
14712,26567,0.0027502086420464027,363.61
14712,26574,0.0027502086420464027,363.61
14712,26834,0.0036343570838701096,275.15
14712,26838,0.003621204359440388,276.15
14712,28330,0.0038970937973050014,256.6
14712,28332,0.0038970937973050014,256.6
14712,28334,0.007545910274155965,132.52
14712,28337,0.0038970937973050014,256.6
14712,28339,0.010970361262883917,91.15
14712,29388,0.002529195697110812,395.38
14712,30302,0.002692975128323857,371.34
14712,30303,0.002692975128323857,371.34
14712,30308,0.0026929759320978948,371.34
14712,30311,0.002692975128323857,371.34
14712,30544,0.006057544147838076,165.08
14712,30545,0.006057544147838076,165.08
14712,30546,0.006057544147838076,165.08
14712,30548,0.0034973763627368587,285.93
14712,36078,0.004408896817775891,226.81
14712,38048,0.002074614164360007,482.02
14713,15038,0.006631863388935654,150.79
14713,15039,0.006631863388935654,150.79
14713,15068,0.002741676486418583,364.74
14713,15070,0.0026706434959553375,374.44
14713,15073,0.0026706434959553375,374.44
14713,15347,0.004653953330906757,214.87
14713,15728,0.002908684052121246,343.8
14713,16265,0.00339158693198371,294.85
14713,26302,0.002701141321554201,370.21
14713,26305,0.002701141321554201,370.21
14713,28334,0.00982182335557819,101.81
14713,28339,0.007708468699292546,129.73
14713,29387,0.002912566420636397,343.34
14713,29388,0.004409298713798965,226.79
14713,29392,0.002912566420636397,343.34
14713,29394,0.002912566420636397,343.34
14713,30544,0.00374817443341509,266.8
14713,30545,0.00374817443341509,266.8
14713,30546,0.00374817443341509,266.8
14713,30548,0.0058857049078872145,169.9
14713,36078,0.00254520250058646,392.9
14713,38048,0.001505306008814549,664.32
14988,14990,99999.99999999999,0.0
14988,15068,0.003914509077284611,255.46
14988,15070,0.004024599894725396,248.47
14988,15073,0.004024599894725396,248.47
14988,15078,0.002780758223292411,359.61
14988,15080,0.002780775117147394,359.61
14988,15081,0.002780775117147394,359.61
14988,15089,0.0037879907409770048,263.99
14988,15092,0.0037879907409770048,263.99
14988,15724,0.009414704543137663,106.22
14988,15728,0.004355779420588853,229.58
14988,15729,0.009414704543137663,106.22
14988,15730,0.009414704543137663,106.22
14988,16328,0.0029496235750981026,339.03
14988,16329,0.0029496235750981026,339.03
14988,16330,0.0029496235750981026,339.03
14988,16384,0.008525659812986183,117.29
14988,16385,0.008525659812986183,117.29
14988,16388,0.008525659812986183,117.29
14988,19859,0.0687990185810464,14.54
14988,19861,0.01796369759320189,55.67
14988,19863,0.0687990185810464,14.54
14988,19865,0.007746775114793406,129.09
14988,19866,0.0687990185810464,14.54
14988,23294,0.0065186784525466356,153.41
14988,23298,0.01197179443628533,83.53
14988,23299,0.01197179443628533,83.53
14988,23303,0.01197179443628533,83.53
14988,26564,0.007979997084997493,125.31
14988,26567,0.007979997084997493,125.31
14988,26574,0.007979997084997493,125.31
14988,26834,0.008143967642845452,122.79
14988,26837,0.006713429301521635,148.96
14988,26838,0.008179883846880082,122.25
14988,27622,0.004257373075382231,234.89
14988,28330,0.009700603889567037,103.09
14988,28332,0.009700603889567037,103.09
14988,28337,0.009700603889567037,103.09
14988,30302,0.017759770440421638,56.31
14988,30303,0.017759770440421638,56.31
14988,30304,0.009888547075927385,101.13
14988,30308,0.0177598423919713,56.31
14988,30311,0.017759770440421638,56.31
14988,30544,0.003116415173735288,320.88
14988,30545,0.003116415173735288,320.88
14988,30546,0.003116415173735288,320.88
14988,32466,0.0029280987297091005,341.52
14988,35048,0.012361065397752146,80.9
14988,35055,0.0027330374137559234,365.89
14988,35056,0.0027330374137559234,365.89
14988,35057,0.0027330374137559234,365.89
14988,35747,0.00903870112902893,110.64
14988,36078,0.006387696677060571,156.55
14988,38047,0.00632508949091349,158.1
14988,38048,0.006311839505770448,158.43
14990,15068,0.003914509077284611,255.46
14990,15070,0.004024599894725396,248.47
14990,15073,0.004024599894725396,248.47
14990,15078,0.002780758223292411,359.61
14990,15080,0.002780775117147394,359.61
14990,15081,0.002780775117147394,359.61
14990,15089,0.0037879907409770048,263.99
14990,15092,0.0037879907409770048,263.99
14990,15724,0.009414704543137663,106.22
14990,15728,0.004355779420588853,229.58
14990,15729,0.009414704543137663,106.22
14990,15730,0.009414704543137663,106.22
14990,16328,0.0029496235750981026,339.03
14990,16329,0.0029496235750981026,339.03
14990,16330,0.0029496235750981026,339.03
14990,16384,0.008525659812986183,117.29
14990,16385,0.008525659812986183,117.29
14990,16388,0.008525659812986183,117.29
14990,19859,0.0687990185810464,14.54
14990,19861,0.01796369759320189,55.67
14990,19863,0.0687990185810464,14.54
14990,19865,0.007746775114793406,129.09
14990,19866,0.0687990185810464,14.54
14990,23294,0.0065186784525466356,153.41
14990,23298,0.01197179443628533,83.53
14990,23299,0.01197179443628533,83.53
14990,23303,0.01197179443628533,83.53
14990,26564,0.007979997084997493,125.31
14990,26567,0.007979997084997493,125.31
14990,26574,0.007979997084997493,125.31
14990,26834,0.008143967642845452,122.79
14990,26837,0.006713429301521635,148.96
14990,26838,0.008179883846880082,122.25
14990,27622,0.004257373075382231,234.89
14990,28330,0.009700603889567037,103.09
14990,28332,0.009700603889567037,103.09
14990,28337,0.009700603889567037,103.09
14990,30302,0.017759770440421638,56.31
14990,30303,0.017759770440421638,56.31
14990,30304,0.009888547075927385,101.13
14990,30308,0.0177598423919713,56.31
14990,30311,0.017759770440421638,56.31
14990,30544,0.003116415173735288,320.88
14990,30545,0.003116415173735288,320.88
14990,30546,0.003116415173735288,320.88
14990,32466,0.0029280987297091005,341.52
14990,35048,0.012361065397752146,80.9
14990,35055,0.0027330374137559234,365.89
14990,35056,0.0027330374137559234,365.89
14990,35057,0.0027330374137559234,365.89
14990,35747,0.00903870112902893,110.64
14990,36078,0.006387696677060571,156.55
14990,38047,0.00632508949091349,158.1
14990,38048,0.006311839505770448,158.43
15038,15039,99999.99999999999,0.0
15038,15347,0.0028882704033179655,346.23
15038,16265,0.003137812408812174,318.69
15038,26302,0.003017150199190933,331.44
15038,26305,0.003017150199190933,331.44
15038,28334,0.004030686821262654,248.1
15038,28339,0.0036858199949891287,271.31
15038,29387,0.002923034240914341,342.11
15038,29388,0.0037304930790854943,268.06
15038,29392,0.002923034240914341,342.11
15038,29394,0.002923034240914341,342.11
15038,30548,0.0034510267407258976,289.77
15038,35977,0.003793244845308774,263.63
15038,38048,0.0013110454349583769,762.75
15039,15347,0.0028882704033179655,346.23
15039,16265,0.003137812408812174,318.69
15039,26302,0.003017150199190933,331.44
15039,26305,0.003017150199190933,331.44
15039,28334,0.004030686821262654,248.1
15039,28339,0.0036858199949891287,271.31
15039,29387,0.002923034240914341,342.11
15039,29388,0.0037304930790854943,268.06
15039,29392,0.002923034240914341,342.11
15039,29394,0.002923034240914341,342.11
15039,30548,0.0034510267407258976,289.77
15039,35977,0.003793244845308774,263.63
15039,38048,0.0013110454349583769,762.75
15048,15057,0.003527671783858291,283.47
15048,15061,0.003527671783858291,283.47
15048,15078,0.003946239996690362,253.41
15048,15080,0.003946310385894239,253.4
15048,15081,0.003946310385894239,253.4
15048,15089,0.005230884234914845,191.17
15048,15092,0.005230884234914845,191.17
15048,15724,0.0028524325811867014,350.58
15048,15729,0.0028524325811867014,350.58
15048,15730,0.0028524325811867014,350.58
15048,16328,0.0060049075729183025,166.53
15048,16329,0.0060049075729183025,166.53
15048,16330,0.0060049075729183025,166.53
15048,16384,0.0027571279131944674,362.7
15048,16385,0.0027571279131944674,362.7
15048,16388,0.0027571279131944674,362.7
15048,18929,0.003958981571901821,252.59
15048,18931,0.003958981571901821,252.59
15048,23294,0.003406021238458969,293.6
15048,23298,0.0027438855960972403,364.45
15048,23299,0.0027438855960972403,364.45
15048,23303,0.0027438855960972403,364.45
15048,26837,0.002712877741879744,368.61
15048,27622,0.0045146835446005125,221.5
15048,30304,0.0026663007449237103,375.05
15048,32466,0.004767934441194708,209.73
15048,32738,0.002662811958410446,375.54
15048,32740,0.002662811958410446,375.54
15048,32744,0.002662811958410446,375.54
15048,35048,0.0027231391365141367,367.22
15048,35055,0.009281717508553009,107.74
15048,35056,0.009281717508553009,107.74
15048,35057,0.009281717508553009,107.74
15048,35747,0.0026359567603034804,379.37
15048,38047,0.0029756628502377405,336.06
15048,38048,0.002980823165173256,335.48
15057,15061,99999.99999999999,0.0
15057,16328,0.0025081523266751076,398.7
15057,16329,0.0025081523266751076,398.7
15057,16330,0.0025081523266751076,398.7
15057,18929,0.0027288687094806485,366.45
15057,18931,0.0027288687094806485,366.45
15057,35055,0.002789897361404707,358.44
15057,35056,0.002789897361404707,358.44
15057,35057,0.002789897361404707,358.44
15057,38048,0.0016612225093524966,601.97
15061,16328,0.0025081523266751076,398.7
15061,16329,0.0025081523266751076,398.7
15061,16330,0.0025081523266751076,398.7
15061,18929,0.0027288687094806485,366.45
15061,18931,0.0027288687094806485,366.45
15061,35055,0.002789897361404707,358.44
15061,35056,0.002789897361404707,358.44
15061,35057,0.002789897361404707,358.44
15061,38048,0.0016612225093524966,601.97
15068,15070,0.09805724220741063,10.2
15068,15073,0.09805724220741063,10.2
15068,15724,0.0027878461462678126,358.7
15068,15728,0.004002935969831665,249.82
15068,15729,0.0027878461462678126,358.7
15068,15730,0.0027878461462678126,358.7
15068,16384,0.00269192286319904,371.48
15068,16385,0.00269192286319904,371.48
15068,16388,0.00269192286319904,371.48
15068,19859,0.00392161636554548,255.0
15068,19861,0.004325357087554211,231.19
15068,19863,0.00392161636554548,255.0
15068,19865,0.005176189128851615,193.19
15068,19866,0.00392161636554548,255.0
15068,23294,0.002572761540045632,388.69
15068,23298,0.0030297843401737934,330.06
15068,23299,0.0030297843401737934,330.06
15068,23303,0.0030297843401737934,330.06
15068,26302,0.003441438098569051,290.58
15068,26305,0.003441438098569051,290.58
15068,26564,0.0030723749378148346,325.48
15068,26567,0.0030723749378148346,325.48
15068,26574,0.0030723749378148346,325.48
15068,26834,0.007371692681335196,135.65
15068,26837,0.0033058815701492456,302.49
15068,26838,0.007330334963310169,136.42
15068,28330,0.0060106114773797745,166.37
15068,28332,0.0060106114773797745,166.37
15068,28334,0.0031201962536322246,320.49
15068,28337,0.0060106114773797745,166.37
15068,28339,0.0035768448823065755,279.58
15068,30302,0.0034186888301222973,292.51
15068,30303,0.0034186888301222973,292.51
15068,30304,0.002907435038258316,343.95
15068,30308,0.0034186914257955635,292.51
15068,30311,0.0034186888301222973,292.51
15068,30544,0.0035009850792956016,285.63
15068,30545,0.0035009850792956016,285.63
15068,30546,0.0035009850792956016,285.63
15068,35048,0.003129593400410928,319.53
15068,35747,0.0029570403284961493,338.18
15068,36078,0.00476212046602246,209.99
15068,38047,0.0030005557661163065,333.27
15068,38048,0.0029950573003776015,333.88
15070,15073,99999.99999999999,0.0
15070,15724,0.002848251464170215,351.09
15070,15728,0.003974869842132109,251.58
15070,15729,0.002848251464170215,351.09
15070,15730,0.002848251464170215,351.09
15070,16384,0.0027434448131701933,364.51
15070,16385,0.0027434448131701933,364.51
15070,16388,0.0027434448131701933,364.51
15070,19859,0.004032197214554025,248.0
15070,19861,0.004436543454698292,225.4
15070,19863,0.004032197214554025,248.0
15070,19865,0.005243894254516892,190.7
15070,19866,0.004032197214554025,248.0
15070,23294,0.002630985126503269,380.09
15070,23298,0.003104263938562742,322.14
15070,23299,0.003104263938562742,322.14
15070,23303,0.003104263938562742,322.14
15070,26302,0.0033710366935279625,296.64
15070,26305,0.0033710366935279625,296.64
15070,26564,0.003110507842551799,321.49
15070,26567,0.003110507842551799,321.49
15070,26574,0.003110507842551799,321.49
15070,26834,0.007820841354017663,127.86
15070,26837,0.0034161754833330186,292.72
15070,26838,0.007776203972440359,128.6
15070,28330,0.006192115648194415,161.5
15070,28332,0.006192115648194415,161.5
15070,28334,0.003038957438718957,329.06
15070,28337,0.006192115648194415,161.5
15070,28339,0.0034715562226048475,288.06
15070,30302,0.0034906595014875326,286.48
15070,30303,0.0034906595014875326,286.48
15070,30304,0.0029696895145224847,336.74
15070,30308,0.003490662264788831,286.48
15070,30311,0.0034906595014875326,286.48
15070,30544,0.003442071686477939,290.52
15070,30545,0.003442071686477939,290.52
15070,30546,0.003442071686477939,290.52
15070,35048,0.0032118937841742593,311.34
15070,35747,0.0030225084421923024,330.85
15070,36078,0.0047885681239314614,208.83
15070,38047,0.00308981106730807,323.64
15070,38048,0.0030839253717729956,324.26
15073,15724,0.002848251464170215,351.09
15073,15728,0.003974869842132109,251.58
15073,15729,0.002848251464170215,351.09
15073,15730,0.002848251464170215,351.09
15073,16384,0.0027434448131701933,364.51
15073,16385,0.0027434448131701933,364.51
15073,16388,0.0027434448131701933,364.51
15073,19859,0.004032197214554025,248.0
15073,19861,0.004436543454698292,225.4
15073,19863,0.004032197214554025,248.0
15073,19865,0.005243894254516892,190.7
15073,19866,0.004032197214554025,248.0
15073,23294,0.002630985126503269,380.09
15073,23298,0.003104263938562742,322.14
15073,23299,0.003104263938562742,322.14
15073,23303,0.003104263938562742,322.14
15073,26302,0.0033710366935279625,296.64
15073,26305,0.0033710366935279625,296.64
15073,26564,0.003110507842551799,321.49
15073,26567,0.003110507842551799,321.49
15073,26574,0.003110507842551799,321.49
15073,26834,0.007820841354017663,127.86
15073,26837,0.0034161754833330186,292.72
15073,26838,0.007776203972440359,128.6
15073,28330,0.006192115648194415,161.5
15073,28332,0.006192115648194415,161.5
15073,28334,0.003038957438718957,329.06
15073,28337,0.006192115648194415,161.5
15073,28339,0.0034715562226048475,288.06
15073,30302,0.0034906595014875326,286.48
15073,30303,0.0034906595014875326,286.48
15073,30304,0.0029696895145224847,336.74
15073,30308,0.003490662264788831,286.48
15073,30311,0.0034906595014875326,286.48
15073,30544,0.003442071686477939,290.52
15073,30545,0.003442071686477939,290.52
15073,30546,0.003442071686477939,290.52
15073,35048,0.0032118937841742593,311.34
15073,35747,0.0030225084421923024,330.85
15073,36078,0.0047885681239314614,208.83
15073,38047,0.00308981106730807,323.64
15073,38048,0.0030839253717729956,324.26
15078,15080,175.46938059253105,0.01
15078,15081,175.46938059253105,0.01
15078,15089,0.005444411787110968,183.67
15078,15092,0.005444411787110968,183.67
15078,15724,0.00323401539650695,309.21
15078,15729,0.00323401539650695,309.21
15078,15730,0.00323401539650695,309.21
15078,16328,0.009407951397627921,106.29
15078,16329,0.009407951397627921,106.29
15078,16330,0.009407951397627921,106.29
15078,16384,0.0029084746152624485,343.82
15078,16385,0.0029084746152624485,343.82
15078,16388,0.0029084746152624485,343.82
15078,18929,0.007313575496037924,136.73
15078,18931,0.007313575496037924,136.73
15078,19859,0.002763116338355469,361.91
15078,19863,0.002763116338355469,361.91
15078,19866,0.002763116338355469,361.91
15078,23294,0.00402660837099972,248.35
15078,23298,0.003332299124297553,300.09
15078,23299,0.003332299124297553,300.09
15078,23303,0.003332299124297553,300.09
15078,26837,0.00445697548707821,224.37
15078,27622,0.005271730401138432,189.69
15078,30302,0.002577353199897881,387.99
15078,30303,0.002577353199897881,387.99
15078,30304,0.0029341497426930204,340.81
15078,30308,0.002577354096041877,387.99
15078,30311,0.002577353199897881,387.99
15078,32466,0.008188473324846287,122.12
15078,32738,0.006687550692919032,149.53
15078,32740,0.006687550692919032,149.53
15078,32744,0.006687550692919032,149.53
15078,35048,0.003446282863020218,290.17
15078,35055,0.006362515193163947,157.17
15078,35056,0.006362515193163947,157.17
15078,35057,0.006362515193163947,157.17
15078,35747,0.002927834186459676,341.55
15078,38047,0.004722084567231852,211.77
15078,38048,0.004711899256644764,212.23
15080,15081,99999.99999999999,0.0
15080,15089,0.005444564329805639,183.67
15080,15092,0.005444564329805639,183.67
15080,15724,0.0032340521206016774,309.21
15080,15729,0.0032340521206016774,309.21
15080,15730,0.0032340521206016774,309.21
15080,16328,0.009408445375160864,106.29
15080,16329,0.009408445375160864,106.29
15080,16330,0.009408445375160864,106.29
15080,16384,0.002908505348543008,343.82
15080,16385,0.002908505348543008,343.82
15080,16388,0.002908505348543008,343.82
15080,18929,0.007313513042296948,136.73
15080,18931,0.007313513042296948,136.73
15080,19859,0.0027631326144045222,361.91
15080,19863,0.0027631326144045222,361.91
15080,19866,0.0027631326144045222,361.91
15080,23294,0.004026667798814692,248.34
15080,23298,0.0033323328087845354,300.09
15080,23299,0.0033323328087845354,300.09
15080,23303,0.0033323328087845354,300.09
15080,26837,0.004456995955706654,224.37
15080,27622,0.005271837792664082,189.69
15080,30302,0.002577371025555828,387.99
15080,30303,0.002577371025555828,387.99
15080,30304,0.0029341760438471635,340.81
15080,30308,0.0025773719216905617,387.99
15080,30311,0.002577371025555828,387.99
15080,32466,0.008188569704786507,122.12
15080,32738,0.006687298083252049,149.54
15080,32740,0.006687298083252049,149.54
15080,32744,0.006687298083252049,149.54
15080,35048,0.0034463161516087764,290.16
15080,35055,0.006362724673803374,157.17
15080,35056,0.006362724673803374,157.17
15080,35057,0.006362724673803374,157.17
15080,35747,0.0029278577017135573,341.55
15080,38047,0.004722120646696447,211.77
15080,38048,0.004711935251935806,212.23
15081,15089,0.005444564329805639,183.67
15081,15092,0.005444564329805639,183.67
15081,15724,0.0032340521206016774,309.21
15081,15729,0.0032340521206016774,309.21
15081,15730,0.0032340521206016774,309.21
15081,16328,0.009408445375160864,106.29
15081,16329,0.009408445375160864,106.29
15081,16330,0.009408445375160864,106.29
15081,16384,0.002908505348543008,343.82
15081,16385,0.002908505348543008,343.82
15081,16388,0.002908505348543008,343.82
15081,18929,0.007313513042296948,136.73
15081,18931,0.007313513042296948,136.73
15081,19859,0.0027631326144045222,361.91
15081,19863,0.0027631326144045222,361.91
15081,19866,0.0027631326144045222,361.91
15081,23294,0.004026667798814692,248.34
15081,23298,0.0033323328087845354,300.09
15081,23299,0.0033323328087845354,300.09
15081,23303,0.0033323328087845354,300.09
15081,26837,0.004456995955706654,224.37
15081,27622,0.005271837792664082,189.69
15081,30302,0.002577371025555828,387.99
15081,30303,0.002577371025555828,387.99
15081,30304,0.0029341760438471635,340.81
15081,30308,0.0025773719216905617,387.99
15081,30311,0.002577371025555828,387.99
15081,32466,0.008188569704786507,122.12
15081,32738,0.006687298083252049,149.54
15081,32740,0.006687298083252049,149.54
15081,32744,0.006687298083252049,149.54
15081,35048,0.0034463161516087764,290.16
15081,35055,0.006362724673803374,157.17
15081,35056,0.006362724673803374,157.17
15081,35057,0.006362724673803374,157.17
15081,35747,0.0029278577017135573,341.55
15081,38047,0.004722120646696447,211.77
15081,38048,0.004711935251935806,212.23
15089,15092,99999.99999999999,0.0
15089,15724,0.005781659128603033,172.96
15089,15729,0.005781659128603033,172.96
15089,15730,0.005781659128603033,172.96
15089,16328,0.010115070939407597,98.86
15089,16329,0.010115070939407597,98.86
15089,16330,0.010115070939407597,98.86
15089,16384,0.005074666584549964,197.06
15089,16385,0.005074666584549964,197.06
15089,16388,0.005074666584549964,197.06
15089,18929,0.0035567754323725187,281.15
15089,18931,0.0035567754323725187,281.15
15089,19859,0.003757584829089995,266.13
15089,19861,0.003209944279416722,311.53
15089,19863,0.003757584829089995,266.13
15089,19865,0.0025514822949769863,391.93
15089,19866,0.003757584829089995,266.13
15089,23294,0.008725704066373895,114.6
15089,23298,0.005479491036289503,182.5
15089,23299,0.005479491036289503,182.5
15089,23303,0.005479491036289503,182.5
15089,26564,0.0030831598148259452,324.34
15089,26567,0.0030831598148259452,324.34
15089,26574,0.0030831598148259452,324.34
15089,26834,0.0028054272374009362,356.45
15089,26837,0.005115767485326097,195.47
15089,26838,0.0028126735196120447,355.53
15089,27622,0.013368999836687505,74.8
15089,28330,0.0027493402023849463,363.72
15089,28332,0.0027493402023849463,363.72
15089,28337,0.0027493402023849463,363.72
15089,30302,0.0037095390218139963,269.58
15089,30303,0.0037095390218139963,269.58
15089,30304,0.004732107097799526,211.32
15089,30308,0.003709539268094402,269.58
15089,30311,0.0037095390218139963,269.58
15089,32466,0.0060891650404219745,164.23
15089,32738,0.0030615031902470995,326.64
15089,32740,0.0030615031902470995,326.64
15089,32744,0.0030615031902470995,326.64
15089,35048,0.0054563854709173765,183.27
15089,35055,0.009380404893374284,106.61
15089,35056,0.009380404893374284,106.61
15089,35057,0.009380404893374284,106.61
15089,35747,0.004516634199276601,221.4
15089,38047,0.006011752882163921,166.34
15089,38048,0.006014032890351703,166.28
15092,15724,0.005781659128603033,172.96
15092,15729,0.005781659128603033,172.96
15092,15730,0.005781659128603033,172.96
15092,16328,0.010115070939407597,98.86
15092,16329,0.010115070939407597,98.86
15092,16330,0.010115070939407597,98.86
15092,16384,0.005074666584549964,197.06
15092,16385,0.005074666584549964,197.06
15092,16388,0.005074666584549964,197.06
15092,18929,0.0035567754323725187,281.15
15092,18931,0.0035567754323725187,281.15
15092,19859,0.003757584829089995,266.13
15092,19861,0.003209944279416722,311.53
15092,19863,0.003757584829089995,266.13
15092,19865,0.0025514822949769863,391.93
15092,19866,0.003757584829089995,266.13
15092,23294,0.008725704066373895,114.6
15092,23298,0.005479491036289503,182.5
15092,23299,0.005479491036289503,182.5
15092,23303,0.005479491036289503,182.5
15092,26564,0.0030831598148259452,324.34
15092,26567,0.0030831598148259452,324.34
15092,26574,0.0030831598148259452,324.34
15092,26834,0.0028054272374009362,356.45
15092,26837,0.005115767485326097,195.47
15092,26838,0.0028126735196120447,355.53
15092,27622,0.013368999836687505,74.8
15092,28330,0.0027493402023849463,363.72
15092,28332,0.0027493402023849463,363.72
15092,28337,0.0027493402023849463,363.72
15092,30302,0.0037095390218139963,269.58
15092,30303,0.0037095390218139963,269.58
15092,30304,0.004732107097799526,211.32
15092,30308,0.003709539268094402,269.58
15092,30311,0.0037095390218139963,269.58
15092,32466,0.0060891650404219745,164.23
15092,32738,0.0030615031902470995,326.64
15092,32740,0.0030615031902470995,326.64
15092,32744,0.0030615031902470995,326.64
15092,35048,0.0054563854709173765,183.27
15092,35055,0.009380404893374284,106.61
15092,35056,0.009380404893374284,106.61
15092,35057,0.009380404893374284,106.61
15092,35747,0.004516634199276601,221.4
15092,38047,0.006011752882163921,166.34
15092,38048,0.006014032890351703,166.28
15278,15867,0.005977245350745304,167.3
15278,15869,0.005899828921359797,169.5
15278,15870,0.005899828921359797,169.5
15278,35167,0.004000744669516417,249.95
15278,38048,0.0014056627624211928,711.41
15347,15728,0.00304559034386666,328.34
15347,16265,0.003944565218859105,253.51
15347,28334,0.005603787329223963,178.45
15347,28339,0.004892235362279342,204.41
15347,29387,0.0031348327459572076,319.0
15347,29388,0.004995171195569643,200.19
15347,29392,0.0031348327459572076,319.0
15347,29394,0.0031348327459572076,319.0
15347,30544,0.004241418276415505,235.77
15347,30545,0.004241418276415505,235.77
15347,30546,0.004241418276415505,235.77
15347,30548,0.016170053756373034,61.84
15347,38048,0.0014170708617349864,705.68
15469,15472,99999.99999999999,0.0
15469,15473,0.011241617025627147,88.96
15469,15476,0.005567077278821735,179.63
15469,35977,0.0032133141085440497,311.21
15469,38048,0.000928437111081648,1077.08
15471,38048,0.0007950773774102803,1257.74
15472,15473,0.011241617025627147,88.96
15472,15476,0.005567077278821735,179.63
15472,35977,0.0032133141085440497,311.21
15472,38048,0.000928437111081648,1077.08
15473,15476,0.010986352374243334,91.02
15473,35977,0.0031253977276323413,319.96
15473,38048,0.0008728354837275203,1145.69
15476,35977,0.0028447324951099496,351.53
15476,38048,0.0008211226921955214,1217.84
15724,15728,0.003194299512196994,313.06
15724,15729,99999.99999999999,0.0
15724,15730,99999.99999999999,0.0
15724,16328,0.003819975960207352,261.78
15724,16329,0.003819975960207352,261.78
15724,16330,0.003819975960207352,261.78
15724,16384,0.024074938631526925,41.54
15724,16385,0.024074938631526925,41.54
15724,16388,0.024074938631526925,41.54
15724,19859,0.00923108322096258,108.33
15724,19861,0.006678100183704602,149.74
15724,19863,0.00923108322096258,108.33
15724,19865,0.004416515288033117,226.42
15724,19866,0.00923108322096258,108.33
15724,23294,0.014866731110572256,67.26
15724,23298,0.030321842486820818,32.98
15724,23299,0.030321842486820818,32.98
15724,23303,0.030321842486820818,32.98
15724,26564,0.00648725216467324,154.15
15724,26567,0.00648725216467324,154.15
15724,26574,0.00648725216467324,154.15
15724,26834,0.004471197823583858,223.65
15724,26837,0.006577972208517132,152.02
15724,26838,0.004485191131205093,222.96
15724,27622,0.006390183831073617,156.49
15724,28330,0.0047902702629035575,208.76
15724,28332,0.0047902702629035575,208.76
15724,28337,0.0047902702629035575,208.76
15724,30302,0.010083825568637572,99.17
15724,30303,0.010083825568637572,99.17
15724,30304,0.01583020897676511,63.17
15724,30308,0.010083823271917064,99.17
15724,30311,0.010083825568637572,99.17
15724,32466,0.003537107739228926,282.72
15724,35048,0.020102397931184224,49.75
15724,35055,0.003595187695815545,278.15
15724,35056,0.003595187695815545,278.15
15724,35057,0.003595187695815545,278.15
15724,35747,0.011239311486707641,88.97
15724,36078,0.004035212323496553,247.82
15724,38047,0.007225875403147745,138.39
15724,38048,0.007226126099665339,138.39
15728,15729,0.003194299512196994,313.06
15728,15730,0.003194299512196994,313.06
15728,16384,0.003356714966387301,297.91
15728,16385,0.003356714966387301,297.91
15728,16388,0.003356714966387301,297.91
15728,19859,0.004408652754575127,226.83
15728,19861,0.005464725577873938,182.99
15728,19863,0.004408652754575127,226.83
15728,19865,0.009133928967100389,109.48
15728,19866,0.004408652754575127,226.83
15728,23294,0.0026877484671121964,372.06
15728,23298,0.0032940609654330414,303.58
15728,23299,0.0032940609654330414,303.58
15728,23303,0.0032940609654330414,303.58
15728,26564,0.005557190087052563,179.95
15728,26567,0.005557190087052563,179.95
15728,26574,0.005557190087052563,179.95
15728,26834,0.004512577773426449,221.6
15728,26837,0.002723759437815227,367.14
15728,26838,0.004498203552463221,222.31
15728,28330,0.006198403313992087,161.33
15728,28332,0.006198403313992087,161.33
15728,28334,0.004002620987806513,249.84
15728,28337,0.006198403313992087,161.33
15728,28339,0.00466478992187757,214.37
15728,30302,0.004630047221467531,215.98
15728,30303,0.004630047221467531,215.98
15728,30304,0.0035199587862651412,284.09
15728,30308,0.004630046999150163,215.98
15728,30311,0.004630047221467531,215.98
15728,30544,0.010509839018364867,95.15
15728,30545,0.010509839018364867,95.15
15728,30546,0.010509839018364867,95.15
15728,30548,0.0028055568641259915,356.44
15728,35048,0.00325970836911586,306.78
15728,35747,0.0034968187979601125,285.97
15728,36078,0.012882264289224194,77.63
15728,38047,0.002632901262492972,379.81
15728,38048,0.002632694405912616,379.84
15729,15730,99999.99999999999,0.0
15729,16328,0.003819975960207352,261.78
15729,16329,0.003819975960207352,261.78
15729,16330,0.003819975960207352,261.78
15729,16384,0.024074938631526925,41.54
15729,16385,0.024074938631526925,41.54
15729,16388,0.024074938631526925,41.54
15729,19859,0.00923108322096258,108.33
15729,19861,0.006678100183704602,149.74
15729,19863,0.00923108322096258,108.33
15729,19865,0.004416515288033117,226.42
15729,19866,0.00923108322096258,108.33
15729,23294,0.014866731110572256,67.26
15729,23298,0.030321842486820818,32.98
